Id,x,Expected,Usage
4552,9.2587,2.248655492969118e-18,Public
9443,4.1939,0.0006357103541315391,Public
8766,1.7782,0.365899708619997,Public
3350,7.76,6.512924212264624e-13,Public
240,4.5688,0.0001339939200731066,Public
9995,0.9894,0.606462271056927,Public
1911,6.1593,3.561406794060698e-08,Public
9960,0.5709,0.4850493595224176,Public
6366,4.8095,4.5625125453964414e-05,Public
4850,2.1641,0.208115964217189,Public
5297,8.1542,2.9720014473539055e-14,Public
1556,7.9516,1.4814303817571674e-13,Public
6937,4.188,0.0006507085531639016,Public
5492,7.9928,1.0722094492844485e-13,Public
1373,3.1891,0.019733439224439854,Public
4043,5.9848,9.984043269764851e-08,Public
9669,4.8769,3.337955293930745e-05,Public
6754,2.578,0.09291891057485269,Public
4821,8.3187,7.821665743375503e-15,Public
7752,8.3631,5.429704766569235e-15,Public
4474,2.3351,0.15285106114976588,Public
5679,1.6285,0.43242482650520103,Public
5088,1.5388,0.4709752057345009,Public
6878,4.5882,0.00012312606242165857,Public
8603,5.6584,6.312245883411549e-07,Public
827,3.0139,0.032110837665596394,Public
8527,5.9196,1.4557663310863872e-07,Public
4009,5.275,4.785912645960503e-06,Public
7781,8.9089,5.190072950074026e-17,Public
8648,8.7793,1.6091465104831128e-16,Public
6722,1.9682,0.2837146780673213,Public
4074,5.6181,7.86612350032484e-07,Public
9637,8.5014,1.719625046305653e-15,Public
7764,2.6554,0.0781614064023769,Public
8992,5.5891,9.20635971287389e-07,Public
2218,3.0739,0.027283217993722166,Public
2050,6.5425,3.3182318553422854e-09,Public
9553,4.8335,4.084238033035446e-05,Public
5883,0.9722,0.6060576566991203,Public
2937,6.9978,1.6271732776433168e-10,Public
1936,1.1809,0.5880251585348711,Public
5839,1.6817,0.40891324577688537,Public
8198,8.223,1.706188453182022e-14,Public
9109,6.3441,1.1553502977497929e-08,Public
1003,9.6702,4.7796476560139174e-20,Public
4117,4.4105,0.00026328668477614085,Public
1288,0.4323,0.3937350206700961,Public
3930,7.0111,1.48525122401045e-10,Public
5373,2.5249,0.10420881596858712,Public
3124,4.6333,0.00010099242056983682,Public
6197,9.4939,2.541355624249857e-19,Public
5931,4.9935,1.9223365642134346e-05,Public
7896,0.7135,0.5531566928434972,Public
3250,9.1454,6.3003936434171506e-18,Public
6597,7.1529,5.5509255899366494e-11,Public
5747,0.6806,0.5398906300318091,Public
7719,3.444,0.009150612944809962,Public
1179,3.4364,0.009372287632202906,Public
608,2.1787,0.2029818979960195,Public
450,4.1896,0.0006466089727080772,Public
9074,8.7087,2.959310106074717e-16,Public
4279,0.6216,0.5123989490844896,Public
164,7.8723,2.746707255693742e-13,Public
8116,3.7124,0.0037752891157471213,Public
5790,6.5423,3.3224749681860513e-09,Public
8951,3.6581,0.004544198483987862,Public
7583,3.6953,0.004003608085367073,Public
9936,6.1728,3.2841352250683566e-08,Public
3834,2.657,0.07787682764273585,Public
8490,5.2274,6.08951963229869e-06,Public
7652,4.3226,0.0003787711705230713,Public
6286,9.0564,1.402459934766781e-17,Public
3898,9.8998,5.174700627870576e-21,Public
2956,8.3371,6.725280428270273e-15,Public
285,9.3832,7.140740647481992e-19,Public
1692,7.2171,3.531147991390647e-11,Public
6029,8.3798,4.73071532595022e-15,Public
35,0.6754,0.5376579234682276,Public
5863,2.1986,0.1961059536750932,Public
8841,8.191,2.209987352030365e-14,Public
1297,6.8811,3.5961392801543685e-10,Public
3392,7.8816,2.555704342475117e-13,Public
2109,4.6522,9.288557543500001e-05,Public
5269,6.0581,6.499915381065423e-08,Public
3569,5.4015,2.494494555560681e-06,Public
420,8.1775,2.4640951410058452e-14,Public
5004,5.5565,1.0976075390213978e-06,Public
702,7.3303,1.5742884945090077e-11,Public
9907,8.7486,2.0985658764773695e-16,Public
7642,9.1226,7.739763604404204e-18,Public
8520,3.3238,0.01326382978816576,Public
3397,9.2314,2.885705498324242e-18,Public
7486,2.51,0.10755346062879541,Public
7045,0.1933,0.18972220839252749,Public
9746,7.6453,1.5524062567454035e-12,Public
4681,8.4367,2.951797145710463e-15,Public
3839,1.2996,0.5585430649623045,Public
7142,5.5065,1.4342881244311411e-06,Public
2644,8.0963,4.723554669558096e-14,Public
7300,7.0312,1.293461034629987e-10,Public
9845,9.8563,7.91747983481764e-21,Public
4157,7.9572,1.4178866212435002e-13,Public
6067,6.361,1.040504656037198e-08,Public
4062,1.2388,0.5751240335742286,Public
2509,3.3259,0.013179863707392226,Public
3639,6.0555,6.600250276078263e-08,Public
1037,3.2136,0.018384990592247828,Public
4224,2.453,0.1210813391649156,Public
4594,1.1153,0.5988024002676754,Public
6477,8.4084,3.733747127047954e-15,Public
2281,9.889,5.752010703009871e-21,Public
1093,7.4711,5.659840745159607e-12,Public
2684,7.0935,8.404302437850623e-11,Public
2504,2.4231,0.1286500832865713,Public
5529,9.5601,1.3620064578282506e-19,Public
3073,3.5103,0.007406468484321183,Public
1379,3.1885,0.019767511184304067,Public
7028,1.4109,0.5214762191922038,Public
9989,8.5585,1.0636859749832912e-15,Public
3962,7.8537,3.171767876709893e-13,Public
6292,2.1504,0.21300147068901068,Public
57,9.822,1.1057066440958049e-20,Public
1660,0.3893,0.36088993029701427,Public
5876,6.5099,4.084465711852977e-09,Public
8938,1.7418,0.38212230222522775,Public
404,1.1189,0.5983241918028789,Public
8911,6.3371,1.2064519622573923e-08,Public
5519,5.5263,1.2905044995062935e-06,Public
8475,9.1941,4.052590243082637e-18,Public
7765,4.4547,0.00021861107364049763,Public
5479,0.3487,0.32813204667019674,Public
526,6.9451,2.3318928036955224e-10,Public
8656,6.7675,7.678732906743548e-10,Public
1535,7.7786,5.650102023964043e-13,Public
2395,6.9799,1.8392971500251254e-10,Public
9026,1.003,0.6065252064077346,Public
4494,5.7662,3.4749417478369325e-07,Public
1042,1.0422,0.6054661895103376,Public
8853,1.1406,0.5951571799975134,Public
8615,7.5619,2.8949788123544327e-12,Public
1349,4.5885,0.0001229647349132191,Public
1112,3.6924,0.004043550133897276,Public
6788,2.3951,0.13603718365939393,Public
9689,0.3869,0.3589993064909995,Public
791,6.4725,5.176867505027139e-09,Public
7714,8.0222,8.504178070118952e-14,Public
3588,6.9442,2.3462091282316333e-10,Public
2603,4.8285,4.17976573369303e-05,Public
932,0.9986,0.60652947035835,Public
6071,4.31,0.0003987754442441393,Public
6274,1.1819,0.5878282344951083,Public
7206,5.9693,1.0924840775504224e-07,Public
1355,3.7158,0.0037313289504036077,Public
7097,6.8261,5.200651078668388e-10,Public
3798,0.4406,0.3998435135221123,Public
5656,8.3766,4.857406818896859e-15,Public
6845,5.9153,1.492198924959086e-07,Public
1609,1.3208,0.5521040763437676,Public
5282,6.2585,1.9546480638447232e-08,Public
6091,7.0673,1.0079965999479224e-10,Public
2496,8.6718,4.0608010195351115e-16,Public
1656,6.6671,1.4848883952548783e-09,Public
868,8.8434,9.21429625765514e-17,Public
6032,2.3223,0.15661251664902265,Public
1064,8.2761,1.1081007788823704e-14,Public
8025,1.2913,0.5609753116793333,Public
4038,2.6329,0.08224971908699753,Public
9135,0.8207,0.5860372708195715,Public
392,7.1003,8.016027817714435e-11,Public
5264,9.2106,3.487937155774372e-18,Public
9436,3.0029,0.033070100380892205,Public
2524,5.8058,2.782350986301846e-07,Public
9383,5.0344,1.5787417013512527e-05,Public
1366,9.4662,3.2948910639662754e-19,Public
6666,6.7623,7.947547208381804e-10,Public
50,3.4863,0.008000087154211551,Public
9471,6.8088,5.836831528513227e-10,Public
3865,4.0791,0.000994120601538051,Public
3057,7.9592,1.3958483703534854e-13,Public
5776,2.0912,0.2348470903197494,Public
1720,1.7094,0.39657831238169455,Public
2464,5.8497,2.1705725568567043e-07,Public
7710,8.6232,6.147396220513354e-16,Public
3265,9.2027,3.747859766616688e-18,Public
8953,4.3586,0.0003266745720457851,Public
3363,6.4562,5.737637420404214e-09,Public
9531,3.3257,0.013187840255233934,Public
9327,1.8746,0.3234640573850158,Public
7788,7.7081,9.664652213786549e-13,Public
1848,3.7758,0.0030284009464173318,Public
3376,1.3895,0.5291881947072552,Public
8955,1.0145,0.6064037596538806,Public
4133,6.0795,5.7284390396618754e-08,Public
6868,0.7907,0.5784287548483199,Public
6821,8.0048,9.755401617650502e-14,Public
3577,7.5601,2.9339496788839166e-12,Public
2090,2.4721,0.11641763949087255,Public
8990,8.3284,7.22339075132844e-15,Public
3640,5.0079,1.793933913631659e-05,Public
6824,7.037,1.242776976582811e-10,Public
4404,6.0449,7.025087567629455e-08,Public
3070,9.803,1.329743173772763e-20,Public
7671,6.6757,1.4039008165821166e-09,Public
7607,0.0802,0.07994248949741119,Public
7522,3.8614,0.002233522891686927,Public
5140,5.8718,1.9140841579691481e-07,Public
2777,2.911,0.04206817193596265,Public
1077,3.8019,0.002762219203142007,Public
3171,5.1661,8.275786853567886e-06,Public
2492,9.8839,6.046348394049041e-21,Public
2319,4.56,0.00013921690458213414,Public
3886,0.8772,0.5970465577565619,Public
9795,1.0279,0.6060630114891545,Public
1962,3.049,0.02920583292375739,Public
8894,2.3588,0.14604861914651188,Public
5311,8.965,3.163446785161202e-17,Public
4429,2.5986,0.0887982673025102,Public
560,1.9242,0.3021709013809847,Public
6321,8.988,2.579936884395927e-17,Public
700,7.0903,8.593332661828796e-11,Public
2838,0.9223,0.6027797694608554,Public
8643,4.8368,4.022331421076016e-05,Public
4558,7.1053,7.741790273785482e-11,Public
3716,2.3983,0.1351782106806723,Public
5125,7.349,1.3758885938770086e-11,Public
1326,5.2178,6.3908545707074955e-06,Public
7627,8.3929,4.245150617336225e-15,Public
7819,6.8003,6.176659638657136e-10,Public
8846,8.0736,5.6591986526134186e-14,Public
8212,6.0026,9.000409467156173e-08,Public
5222,5.9047,1.585822578872875e-07,Public
837,4.5681,0.00013440251174548964,Public
9237,9.9902,2.1251524592985465e-21,Public
6798,3.25,0.01652972500079128,Public
6557,4.7161,6.980412739998864e-05,Public
9830,2.0225,0.2616052070296773,Public
1053,7.7329,8.006221747683663e-13,Public
417,9.8721,6.785719596630657e-21,Public
8835,8.0744,5.623319707840997e-14,Public
4612,7.5558,3.0291431058840373e-12,Public
3778,0.3064,0.2923497787626883,Public
2829,0.0733,0.07310334784736575,Public
747,7.6776,1.2172049846987857e-12,Public
8379,8.6889,3.507544541663529e-16,Public
8162,6.7604,8.048042626224255e-10,Public
3753,6.653,1.6276369152993347e-09,Public
3352,8.7074,2.992554428965515e-16,Public
9345,1.2271,0.5779698680906876,Public
5152,0.1228,0.12187757968169557,Public
8868,0.5434,0.46881297596794186,Public
2773,4.8227,4.2932402770517244e-05,Public
3678,7.5258,3.783030519680656e-12,Public
5930,8.1292,3.6317241198051427e-14,Public
8718,9.9846,2.246137959248049e-21,Public
1144,4.9199,2.7278279370540484e-05,Public
5404,5.4943,1.5304403495681752e-06,Public
5548,1.3098,0.5554850593086467,Public
3610,0.6696,0.5351239697302637,Public
7854,3.6586,0.00453651392675724,Public
6851,4.0248,0.0012222861262110587,Public
9988,8.9839,2.6755395538258537e-17,Public
78,3.4905,0.007893227761201405,Public
4056,0.0902,0.08983380993525356,Public
6962,5.0912,1.1975529951323906e-05,Public
3301,4.6651,8.771043024472206e-05,Public
121,1.8457,0.3360666970245194,Public
6867,9.66,5.2692893649766207e-20,Public
7122,8.8953,5.849104562336407e-17,Public
1768,8.8677,7.450717955256622e-17,Public
6759,7.599,2.1959994553237954e-12,Public
8950,2.8914,0.04422981516295555,Public
9693,9.8526,8.208407653796374e-21,Public
2081,3.1292,0.02339649769038997,Public
306,1.7213,0.3912701543633722,Public
2745,5.5218,1.3219089049456108e-06,Public
9603,7.1799,4.591650168609192e-11,Public
4491,3.4082,0.010237177549361617,Public
6755,2.3332,0.15340552034349322,Public
2055,5.0467,1.4874594302875177e-05,Public
5235,7.4128,8.666174260202532e-12,Public
4029,8.9885,2.5685112178915477e-17,Public
4316,0.586,0.49354882471725753,Public
7717,0.3592,0.33675882334866747,Public
9946,0.9192,0.6024709247563402,Public
6183,5.8791,1.8360030160565922e-07,Public
4452,5.9461,1.2495438796229692e-07,Public
7257,9.4055,5.804864462308874e-19,Public
2175,8.7483,2.1040087185913265e-16,Public
3632,7.5243,3.8252110949608434e-12,Public
7873,4.047,0.0011236998122793535,Public
7442,0.046,0.045951357736294864,Public
7,7.2668,2.4807499967867905e-11,Public
6641,4.9322,2.573874061833976e-05,Public
1010,3.803,0.002751485665852057,Public
313,6.0303,7.653924016778377e-08,Public
7729,0.8271,0.5875012664630987,Public
8516,4.5674,0.00013481228012507035,Public
4400,2.6555,0.0781435964946684,Public
9942,5.3796,2.7956831628187068e-06,Public
1598,2.9652,0.036543167856878694,Public
2286,1.5663,0.45935511597808537,Public
5258,3.7183,0.0036993029446662174,Public
7574,4.0688,0.001034105368501751,Public
8599,8.9464,3.729079116921413e-17,Public
9905,0.2512,0.2433981827922697,Public
4814,6.0339,7.493977566190163e-08,Public
2630,6.6307,1.8811531590342454e-09,Public
7092,7.5794,2.5416233137052213e-12,Public
3413,5.7444,3.9245646903346994e-07,Public
7063,5.1787,7.772545932011115e-06,Public
936,6.8403,4.729551961368253e-10,Public
3420,2.7122,0.06854572032714902,Public
6219,5.5056,1.4411777107656342e-06,Public
5123,6.1366,4.079693270574234e-08,Public
7298,1.7458,0.38033763154542405,Public
9233,3.4763,0.008259738626572139,Public
1074,7.0258,1.3424646259659007e-10,Public
636,8.2669,1.1943870045027058e-14,Public
5989,4.8618,3.5815103061766846e-05,Public
4893,1.2076,0.5824488193674152,Public
5744,0.438,0.39793827701320356,Public
4857,6.131,4.218409295249542e-08,Public
4031,5.4745,1.699843826870841e-06,Public
6800,6.4159,7.3902289560493585e-09,Public
7755,6.627,1.9267864243517822e-09,Public
8896,6.778,7.162728638416622e-10,Public
3162,1.1643,0.5911549004964761,Public
1050,8.742,2.2215796221017775e-16,Public
9892,5.9464,1.2473797676820886e-07,Public
9372,5.5467,1.1569338458751175e-06,Public
3473,8.0268,8.200688587638768e-14,Public
484,1.7893,0.3609655469251105,Public
6132,3.399,0.010534294204348576,Public
4736,9.6952,3.7617386504269306e-20,Public
760,5.798,2.907247279590831e-07,Public
4003,6.8794,3.637549311312983e-10,Public
8125,6.2079,2.6577827257936057e-08,Public
6633,5.2144,6.500966817960679e-06,Public
3137,5.7644,3.5100947904536987e-07,Public
1444,1.125,0.5974829899147633,Public
9317,3.4424,0.009196889246749279,Public
7813,2.8369,0.0507274092397585,Public
4709,7.086,8.853908760600673e-11,Public
9779,5.9375,1.3131524481473692e-07,Public
2214,9.8087,1.2581894735454768e-20,Public
2858,0.7611,0.5697103935802604,Public
7622,2.9515,0.0378788409413583,Public
9036,4.0647,0.0010504326989505008,Public
1576,5.5454,1.1650322082770747e-06,Public
2184,9.5255,1.8879924239184994e-19,Public
2004,5.6208,7.751398924691538e-07,Public
6978,2.0708,0.2426412378668876,Public
7757,4.0541,0.00109375922036623,Public
7536,6.749,8.677598116595304e-10,Public
2107,8.4694,2.2476110190139752e-15,Public
29,1.9632,0.28578905077186173,Public
7990,7.1283,6.594120078558009e-11,Public
8588,4.605,0.00011439309602257067,Public
7687,1.5033,0.48563753147776373,Public
2561,0.8019,0.5814134413606965,Public
9799,9.5401,1.645207851074827e-19,Public
2872,0.6846,0.5415828989781156,Public
320,3.1107,0.024640115230880902,Public
4988,9.7802,1.6584870541499966e-20,Public
6160,2.4245,0.1282883508791041,Public
1566,0.6276,0.5154097115884676,Public
3427,1.512,0.482083124542943,Public
1296,5.2299,6.013312193094567e-06,Public
2910,6.5251,3.707868231162485e-09,Public
1502,6.2864,1.648155582312758e-08,Public
8622,1.8335,0.34142255094912644,Public
181,6.8924,3.3323621445130693e-10,Public
567,6.1244,4.3877819831964095e-08,Public
3279,6.7083,1.134244689527142e-09,Public
1677,7.8884,2.4243713529288234e-13,Public
4614,3.6014,0.005496090150612562,Public
7961,9.1149,8.295731505209154e-18,Public
250,4.8869,3.185431681387642e-05,Public
5320,0.5592,0.47826016894619444,Public
2759,5.6385,7.038341771812515e-07,Public
5432,2.4206,0.1292978350870254,Public
2229,6.2636,1.8947622399947723e-08,Public
5910,3.5118,0.007370712561062173,Public
5924,9.421,5.025060566731548e-19,Public
802,3.7624,0.0031739772378251143,Public
52,5.9309,1.36408546912858e-07,Public
4139,6.1509,3.745270153663891e-08,Public
7953,3.9445,0.0016496074615776394,Public
2243,4.6238,0.00010531588008600458,Public
5687,2.8101,0.054198018236948996,Public
1967,8.7607,1.8902423593982314e-16,Public
8088,5.075,1.2962033479419346e-05,Public
5394,8.6597,4.503430874530255e-16,Public
1342,0.9148,0.6020111352005454,Public
9785,1.914,0.30651067148489974,Public
533,0.184,0.1809114631292574,Public
4861,7.1523,5.574331284787626e-11,Public
9118,9.6699,4.79338490703127e-20,Public
5322,1.1707,0.5899795613296829,Public
2354,9.6918,3.8864199286582766e-20,Public
2277,8.4011,3.9665569030535055e-15,Public
7777,0.7809,0.5756758234029024,Public
1866,9.5797,1.1313787233318553e-19,Public
6938,1.0684,0.6037608653451904,Public
2180,5.0155,1.7295105636739234e-05,Public
390,5.1893,7.3720227535577294e-06,Public
667,1.0396,0.6055924425492208,Public
1465,6.3922,8.569710179692306e-09,Public
265,1.3696,0.5361274568254802,Public
4356,0.2558,0.24756645948751885,Public
8866,0.4876,0.4329483849753882,Public
756,1.2863,0.562415732566059,Public
978,5.599,8.725791334372994e-07,Public
1970,8.3614,5.506324232454874e-15,Public
5629,1.5452,0.4682896949857952,Public
7603,8.613,6.704303795505561e-16,Public
8646,6.7785,7.139020938413874e-10,Public
7326,2.8017,0.05532474129242183,Public
1741,4.4697,0.00020514618144633825,Public
338,6.0753,5.8724802221862315e-08,Public
2769,1.4379,0.5114044629953121,Public
9221,7.3987,9.601742381041932e-12,Public
1578,6.1684,3.372117714575838e-08,Public
4917,3.8637,0.0022150870602251397,Public
6683,4.2926,0.0004280310706526353,Public
834,0.9195,0.6025013578434685,Public
6192,3.8319,0.0024828007005456543,Public
1680,2.9455,0.03847654119457786,Public
2392,1.8663,0.3270703532104995,Public
597,6.9245,2.6820103723375205e-10,Public
2763,8.5613,1.0388346932642988e-15,Public
40,1.4999,0.48701928076948003,Public
3275,7.6835,1.1641720683670417e-12,Public
9323,6.8551,4.2829662805326495e-10,Public
8525,2.1427,0.2157758958782892,Public
6336,5.2476,5.499342321553261e-06,Public
671,1.0702,0.6036151378642672,Public
3485,7.9566,1.424564569627051e-13,Public
7439,4.1586,0.0007304874544593661,Public
9374,8.3588,5.6255715455949014e-15,Public
5514,6.9293,2.596100425859677e-10,Public
6877,3.0987,0.025476771174562853,Public
4274,5.6867,5.402961996184554e-07,Public
6973,9.5594,1.3710509334509472e-19,Public
4005,8.8732,7.100342048903218e-17,Public
4925,0.9043,0.6008119069505302,Public
6508,6.9461,2.3160859627679444e-10,Public
8252,7.3787,1.1100739661427823e-11,Public
7310,4.1612,0.0007230810600882807,Public
3505,2.2428,0.18134557121879089,Public
5694,3.4063,0.010297921638480203,Public
1744,8.9965,2.3923498140055285e-17,Public
727,7.631,1.7283367229831562e-12,Public
5970,3.1865,0.019881453052995404,Public
2070,5.1705,8.096604923836917e-06,Public
1002,8.0042,9.801631837372286e-14,Public
848,8.3909,4.315972929274129e-15,Public
1226,6.2139,2.5630369323730285e-08,Public
8939,5.9325,1.3515650743342775e-07,Public
5549,0.6151,0.5090828895923404,Public
5526,8.1876,2.271442827806292e-14,Public
